"workerId","batch","condition","baseline","award_value","exchange","start_gain_frame","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",60.25,0.075,1,"True",NA,NA,0.9789172,0.5,60,-1,1565725743.45,1565725729.089,"23",14.3610000610352,"3"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",57,0.2,1,"False",NA,NA,0.8830224,0.5,60,-3.25,1565725757.181,1565725749.696,"24",7.48499989509583,"9"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",56,0.036,1,"True",NA,NA,0.9944311,0.5,80,-1,1565725782.562,1565725771.9,"25",10.6619999408722,"1"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",55,0.025,1,"True",NA,NA,0.9972127,0.5,90,-1,1565725800.141,1565725790.818,"26",9.32299995422363,"0"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",54,0.276,1,"True",NA,NA,0.7997914,0.5,52,-1,1565725838.06,1565725803.959,"27",34.1009998321533,"11"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",53,0.127,1,"True",NA,NA,0.9465786,0.5,55,-1,1565725850.795,1565725842.094,"28",8.70099997520447,"6"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",58.5,0.50001,1,"False",0.5,0.5,NA,NA,80,-1,1565725242.994,1565725218.226,"mock",24.7679998874664,"mock"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,50,2.25,1565725280.165,1565725252.645,"practice1",27.5199999809265,"practice"
"f7633075",5,"intervals_w_means",0.5,2.25,0.5,"True",0,843.414000034332,0,"M","18-24","Bachelor's degree","Daily",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,70,-1,1565725612.989,1565725599.741,"practice2",13.2480001449585,"practice"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",60.75,0.964,1,"True",NA,NA,0.9944311,0.5,75,1.25,1565731981.562,1565731970.699,"1",10.8630001544952,"26"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",63,0.548,0,"True",NA,NA,0.5677969,0.5,65,2.25,1565731991.205,1565731985.408,"2",5.79699993133545,"14"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",64.25,0.8,1,"True",NA,NA,0.8830224,0.5,75,1.25,1565732012.01,1565732002.719,"3",9.29099988937378,"18"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",65.5,0.85,1,"True",NA,NA,0.9287213,0.5,65,1.25,1565732046.283,1565732016.089,"4",30.194000005722,"20"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66.75,0.9,1,"True",NA,NA,0.9650368,0.5,85,1.25,1565732055.874,1565732049.405,"5",6.46900010108948,"23"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66.75,0.641,0,"False",NA,NA,0.6948449,0.5,50,0,1565732070.254,1565732063.723,"6",6.53099989891052,"15"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",68,0.873,1,"True",NA,NA,0.9465786,0.5,75,1.25,1565732081.062,1565732075.547,"7",5.51500010490417,"21"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",68,0.794,0,"False",NA,NA,0.8771014,0.5,50,0,1565732091.107,1565732085.887,"8",5.22000002861023,"17"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",69.25,0.893,1,"True",NA,NA,0.960525,0.5,75,1.25,1565732100.189,1565732093.898,"9",6.29099988937378,"22"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",70.5,0.925,1,"True",NA,NA,0.9789172,0.5,75,1.25,1565732113.052,1565732103.021,"10",10.0310001373291,"24"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",72.75,0.947,0,"True",NA,NA,0.9890494,0.5,50,2.25,1565732123.07,1565732115.964,"11",7.10599994659424,"25"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",74,0.724,1,"True",NA,NA,0.7997914,0.5,50,1.25,1565732136.536,1565732130.059,"12",6.47699999809265,"16"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",75.25,0.975,1,"True",NA,NA,0.9972127,0.5,85,1.25,1565732150.563,1565732140.083,"13",10.4800000190735,"27"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",75.25,0.84,0,"False",NA,NA,0.9200053,0.5,50,0,1565732160.151,1565732153.215,"14",6.93600010871887,"19"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",74.25,0.075,1,"True",NA,NA,0.9789172,0.5,95,-1,1565732223.101,1565732202.398,"15",20.7030000686646,"3"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",73.25,0.127,1,"True",NA,NA,0.9465786,0.5,50,-1,1565732240.649,1565732228.325,"16",12.3239998817444,"6"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",72.25,0.1,1,"True",NA,NA,0.9650368,0.5,75,-1,1565732253.071,1565732243.589,"17",9.48200011253357,"4"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",72.25,0.359,0,"True",NA,NA,0.6948449,0.5,50,0,1565732272.18,1565732255.879,"18",16.3010001182556,"12"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",72.25,0.452,0,"True",NA,NA,0.5677969,0.5,50,0,1565732283.004,1565732275.395,"19",7.60899996757507,"13"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",71.25,0.036,1,"True",NA,NA,0.9944311,0.5,65,-1,1565732293.159,1565732285.589,"20",7.5699999332428,"1"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",68,0.2,1,"False",NA,NA,0.8830224,0.5,85,-3.25,1565732304.646,1565732295.558,"21",9.08799982070923,"9"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",68,0.276,0,"True",NA,NA,0.7997914,0.5,55,0,1565732323.709,1565732316.091,"22",7.61800003051758,"11"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",67,0.16,1,"True",NA,NA,0.9200053,0.5,70,-1,1565732336.635,1565732326.608,"23",10.0269999504089,"8"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66,0.15,1,"True",NA,NA,0.9287213,0.5,65,-1,1565732353.798,1565732339.264,"24",14.5340001583099,"7"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66,0.053,0,"True",NA,NA,0.9890494,0.5,50,0,1565732373.815,1565732357.206,"25",16.6089999675751,"2"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66,0.206,0,"True",NA,NA,0.8771014,0.5,50,0,1565732382.088,1565732376.366,"26",5.72200012207031,"10"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",66,0.107,0,"True",NA,NA,0.960525,0.5,50,0,1565732389.652,1565732384.385,"27",5.26699995994568,"5"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",63.75,0.025,0,"False",NA,NA,0.9972127,0.5,50,-2.25,1565732399.625,1565732394.334,"28",5.29099988937378,"0"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",61.75,0.50001,0,"True",0.5,0.5,NA,NA,65,2.25,1565731934.972,1565731927.347,"mock",7.625,"mock"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,50,2.25,1565731960.072,1565731940.352,"practice1",19.7200000286102,"practice"
"83ae338e",6,"HOPs",0.5,2.25,0.5,"True",4.38,569.238000154495,10,"M","18-24","Some college, no degree","Weekly",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,50,0,1565732191.642,1565732185.219,"practice2",6.4229998588562,"practice"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",61.75,0.925,0,"True",NA,NA,0.9789172,0.5,75,2.25,1565721339.967,1565721327.907,"1",12.0599999427795,"24"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",64,0.84,0,"True",NA,NA,0.9200053,0.5,75,2.25,1565721358.125,1565721346.478,"2",11.6470000743866,"19"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",64,0.873,0,"False",NA,NA,0.9465786,0.5,70,0,1565721371.404,1565721360.682,"3",10.7220001220703,"21"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",65.25,0.975,1,"True",NA,NA,0.9972127,0.5,80,1.25,1565721389.134,1565721374.772,"4",14.3619999885559,"27"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",65.25,0.641,0,"False",NA,NA,0.6948449,0.5,55,0,1565721408.078,1565721393.301,"5",14.7769999504089,"15"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",67.5,0.548,0,"True",NA,NA,0.5677969,0.5,50,2.25,1565721416.206,1565721410.674,"6",5.53200006484985,"14"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.964,1,"True",NA,NA,0.9944311,0.5,100,1.25,1565721423.192,1565721418.76,"7",4.43199992179871,"26"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",70,0.893,1,"True",NA,NA,0.960525,0.5,74,1.25,1565721431.655,1565721426.204,"8",5.45099997520447,"22"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",71.25,0.8,1,"True",NA,NA,0.8830224,0.5,60,1.25,1565721445.534,1565721438.918,"9",6.6159999370575,"18"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",73.5,0.9,0,"True",NA,NA,0.9650368,0.5,75,2.25,1565721459.895,1565721448.247,"10",11.6480000019073,"23"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",75.75,0.794,0,"True",NA,NA,0.8771014,0.5,65,2.25,1565721468.745,1565721464.309,"11",4.43599987030029,"17"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",75.75,0.85,0,"False",NA,NA,0.9287213,0.5,70,0,1565721477.197,1565721471.113,"12",6.08400011062622,"20"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",77,0.947,1,"True",NA,NA,0.9890494,0.5,75,1.25,1565721489.087,1565721484.192,"13",4.89499998092651,"25"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",79.25,0.724,0,"True",NA,NA,0.7997914,0.5,60,2.25,1565721504.115,1565721499.319,"14",4.7960000038147,"16"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",77,0.1,0,"False",NA,NA,0.9650368,0.5,80,-2.25,1565721538.086,1565721529.754,"15",8.33200001716614,"4"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",76,0.107,1,"True",NA,NA,0.960525,0.5,80,-1,1565721546.447,1565721542.463,"16",3.98399996757507,"5"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",75,0.036,1,"True",NA,NA,0.9944311,0.5,75,-1,1565721554.016,1565721549.91,"17",4.10599994659424,"1"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",74,0.053,1,"True",NA,NA,0.9890494,0.5,65,-1,1565721560.775,1565721556.694,"18",4.08100008964539,"2"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",74,0.359,0,"True",NA,NA,0.6948449,0.5,55,0,1565721568.392,1565721564.313,"19",4.0789999961853,"12"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",73,0.075,1,"True",NA,NA,0.9789172,0.5,80,-1,1565721578.529,1565721572.322,"20",6.20700001716614,"3"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",70.75,0.15,0,"False",NA,NA,0.9287213,0.5,70,-2.25,1565721588.49,1565721582.653,"21",5.83699989318848,"7"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",70.75,0.452,0,"True",NA,NA,0.5677969,0.5,50,0,1565721597.529,1565721592.775,"22",4.75399994850159,"13"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",69.75,0.206,1,"True",NA,NA,0.8771014,0.5,60,-1,1565721604.738,1565721600.518,"23",4.22000002861023,"10"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.025,1,"True",NA,NA,0.9972127,0.5,75,-1,1565721611.513,1565721607.485,"24",4.02800011634827,"0"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.2,0,"True",NA,NA,0.8830224,0.5,65,0,1565721624.346,1565721615.724,"25",8.62199997901917,"9"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",67.75,0.127,1,"True",NA,NA,0.9465786,0.5,55,-1,1565721635.229,1565721630.644,"26",4.58500003814697,"6"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",66.75,0.16,1,"True",NA,NA,0.9200053,0.5,60,-1,1565721642.138,1565721638.443,"27",3.6949999332428,"8"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",65.75,0.276,1,"True",NA,NA,0.7997914,0.5,55,-1,1565721650.231,1565721645.302,"28",4.92899990081787,"11"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",61.75,0.50001,0,"True",0.5,0.5,NA,NA,50,2.25,1565721295.109,1565721290.316,"mock",4.79299998283386,"mock"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,65,2.25,1565721319.174,1565721304.398,"practice1",14.7760000228882,"practice"
"640e24b5",5,"intervals_w_means",0.5,2.25,0.5,"True",5,418.878000020981,11,"F","25-34","Bachelor's degree","Weekly",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,55,0,1565721523.65,1565721510.483,"practice2",13.1670000553131,"practice"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57.25,0.452,0,"False",NA,NA,0.5677969,0.5,75,-2.25,1565655569.961,1565655541.393,"1",28.5680000782013,"13"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",54,0.16,1,"False",NA,NA,0.9200053,0.5,75,-3.25,1565655588.835,1565655579.047,"2",9.78800010681152,"8"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",51.75,0.036,0,"False",NA,NA,0.9944311,0.5,50,-2.25,1565655600.803,1565655593.017,"3",7.78600001335144,"1"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",50.75,0.053,1,"True",NA,NA,0.9890494,0.5,60,-1,1565655631.334,1565655618.368,"4",12.9660000801086,"2"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",50.75,0.107,0,"True",NA,NA,0.960525,0.5,50,0,1565655648.099,1565655641.688,"5",6.41100001335144,"5"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",50.75,0.1,0,"True",NA,NA,0.9650368,0.5,50,0,1565655659.973,1565655653.408,"6",6.56500005722046,"4"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",49.75,0.075,1,"True",NA,NA,0.9789172,0.5,60,-1,1565655684.191,1565655670.57,"7",13.6210000514984,"3"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",49.75,0.025,0,"True",NA,NA,0.9972127,0.5,55,0,1565655711.783,1565655690.734,"8",21.0490000247955,"0"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",48.75,0.2,1,"True",NA,NA,0.8830224,0.5,75,-1,1565655735.134,1565655728.919,"9",6.21500015258789,"9"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",46.5,0.127,0,"False",NA,NA,0.9465786,0.5,60,-2.25,1565655760.032,1565655740.778,"10",19.2539999485016,"6"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",45.5,0.15,1,"True",NA,NA,0.9287213,0.5,50,-1,1565655774.385,1565655765.08,"11",9.3050000667572,"7"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",45.5,0.276,0,"True",NA,NA,0.7997914,0.5,70,0,1565655789.485,1565655780.876,"12",8.60899996757507,"11"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",45.5,0.206,0,"True",NA,NA,0.8771014,0.5,50,0,1565655805.822,1565655799.574,"13",6.2480001449585,"10"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",45.5,0.359,0,"True",NA,NA,0.6948449,0.5,50,0,1565655817.281,1565655810.572,"14",6.70899987220764,"12"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",46.75,0.947,1,"True",NA,NA,0.9890494,0.5,50,1.25,1565655867.099,1565655859.62,"15",7.47900009155273,"25"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",49,0.724,0,"True",NA,NA,0.7997914,0.5,50,2.25,1565655877.168,1565655871.727,"16",5.44099998474121,"16"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",51.25,0.85,0,"True",NA,NA,0.9287213,0.5,60,2.25,1565655887.614,1565655881.344,"17",6.26999998092651,"20"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",53.5,0.84,0,"True",NA,NA,0.9200053,0.5,55,2.25,1565655898.941,1565655893.041,"18",5.90000009536743,"19"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",54.75,0.975,1,"True",NA,NA,0.9972127,0.5,50,1.25,1565655916.269,1565655905.884,"19",10.3849999904633,"27"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57,0.641,0,"True",NA,NA,0.6948449,0.5,50,2.25,1565655954.713,1565655947.822,"20",6.89100003242493,"15"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57,0.893,0,"False",NA,NA,0.960525,0.5,50,0,1565655965.361,1565655960.038,"21",5.32299995422363,"22"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57,0.925,0,"False",NA,NA,0.9789172,0.5,55,0,1565655975.382,1565655969.785,"22",5.59699988365173,"24"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57,0.964,0,"False",NA,NA,0.9944311,0.5,50,0,1565655986.194,1565655980.128,"23",6.06599998474121,"26"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",57,0.8,0,"False",NA,NA,0.8830224,0.5,60,0,1565655999.547,1565655990.138,"24",9.40899991989136,"18"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",58.25,0.873,1,"True",NA,NA,0.9465786,0.5,50,1.25,1565656010.835,1565656004.038,"25",6.79699993133545,"21"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",59.5,0.548,1,"True",NA,NA,0.5677969,0.5,70,1.25,1565656022.873,1565656016.399,"26",6.47399997711182,"14"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",61.75,0.794,0,"True",NA,NA,0.8771014,0.5,50,2.25,1565656036.904,1565656029.516,"27",7.38800001144409,"17"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",64,0.9,0,"True",NA,NA,0.9650368,0.5,50,2.25,1565656047.473,1565656041.227,"28",6.24600005149841,"23"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",59.5,0.49999,0,"True",0.5,0.5,NA,NA,75,0,1565655312.445,1565655301.081,"mock",11.3639998435974,"mock"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,50,0,1565655523.533,1565655328.696,"practice1",194.836999893188,"practice"
"d5fa7c6e",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,951.944999933243,9,"F","55-64","Associate's degree","Weekly",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,60,2.25,1565655851.897,1565655827.777,"practice2",24.1200001239777,"practice"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",58.5,0.548,1,"False",NA,NA,0.5677969,0.5,55,-1,1565716276.889,1565716264.244,"1",12.6449999809265,"14"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",57.5,0.8,1,"False",NA,NA,0.8830224,0.5,75,-1,1565716287.882,1565716279.795,"2",8.08699989318848,"18"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",58.75,0.873,1,"True",NA,NA,0.9465786,0.5,65,1.25,1565716306.389,1565716293.416,"3",12.9730000495911,"21"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",60,0.794,1,"True",NA,NA,0.8771014,0.5,75,1.25,1565716316.899,1565716309.235,"4",7.66400003433228,"17"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",60,0.84,0,"False",NA,NA,0.9200053,0.5,77,0,1565716331.546,1565716323.72,"5",7.82599997520447,"19"
"3b46116a",4,"means_only",0.5,2.25,0.5,"True",1.12,524.895999908447,9,"M","25-34","Bachelor's degree","Weekly",62.25,0.641,0,"True",NA,NA,0.6948449,0.5,55,2.25,1565716342.76,1565716334.502,"6",8.25799989700317,"15"
