"workerId","condition","batch","counterbalance","totalBonus","duration","numeracy","bet","bonus","cles","groundTruth","keep","outcome","pay","respTime","sdDiff","startTime","trial","trialDur","trialIdx","win","repaired"
"f09b4a48","means_only",4,2,0.808011025198175,611.773000001907,10,1,0.044955,47,0.116,749.25,"False",749.25,1550031046.988,5,1550031030.294,20,16.694000005722,12,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,500,0.0508968253968254,52,0.945,375,"True",848.280423280423,1550076697.984,1,1550076686.097,1,11.8870000839233,8,473.280423280423,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,500,0.0501153846153846,51,0.975,375,"True",835.25641025641,1550076719.727,1,1550076704.186,2,15.5409998893738,9,460.25641025641,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,700,0.0545090497737557,51,0.884,225,"True",908.484162895928,1550076729.281,1,1550076722.377,3,6.90399980545044,7,683.484162895928,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,100,0.0405,45,0.025,675,"False",675,1550076740.204,5,1550076732.477,4,7.72699999809265,10,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,800,0.0615233160621762,5.3,0.772,150,"True",1025.38860103627,1550076762.509,1,1550076743.244,5,19.2650001049042,6,875.38860103627,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,100,0.0405,46,0.055,675,"False",675,1550076780.786,5,1550076774.613,6,6.17300009727478,11,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,800,0.009,50.1,0.6,150,"False",150,1550076791.798,1,1550076783.958,7,7.84000015258789,5,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,500,0.0225,46.8,0.116,375,"False",375,1550076804.369,5,1550076794.819,8,9.54999995231628,12,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0.105,49.9,0.4,0,"True",1750,1550076813.614,1,1550076806.859,9,6.75500011444092,4,1750,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,900,0.0045,47,0.228,75,"False",75,1550076828.435,5,1550076816.029,10,12.4059998989105,13,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,900,0.0045,49.5,0.228,75,"False",75,1550076839.624,1,1550076830.852,11,8.7720000743866,3,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0,49,0.4,0,"False",0,1550076848.617,5,1550076841.836,12,6.7810001373291,14,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0,49,0.116,0,"False",0,1550076856.911,1,1550076850.769,13,6.14199995994568,2,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0,51,0.6,0,"False",0,1550076865.641,5,1550076859.618,14,6.02300000190735,15,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0,48.5,0.055,0,"False",0,1550076875.451,1,1550076868.153,15,7.2979998588562,1,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0.045045,52,0.772,750.75,"True",750.75,1550076883.765,5,1550076877.507,16,6.25800013542175,16,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,800,0.009,48,0.025,150,"False",150,1550076895.877,1,1550076886.71,17,9.16700005531311,0,0,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0.0565113122171946,52.5,0.884,0,"True",941.855203619909,1550076907.882,5,1550076898.644,18,9.23799991607666,17,941.855203619909,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0.0520769230769231,55,0.975,0,"True",867.948717948718,1550076915.653,5,1550076910.268,19,5.38500022888184,19,867.948717948718,"False"
"ae4c9b71","intervals_w_means",6,8,0.659622255586704,361.944000005722,10,1000,0.0534444444444444,54,0.945,0,"True",890.740740740741,1550076928.956,5,1550076918.635,20,10.3210000991821,18,890.740740740741,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,400,0.027,46,0.116,450,"False",450,1550030431.657,1,1550030400.98,1,30.6770000457764,2,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,600,0.018,49,0.228,300,"False",300,1550030461.307,1,1550030440.624,2,20.6829998493195,3,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,100,0.0405,47,0.055,675,"False",675,1550030480.805,1,1550030466.189,3,14.6160001754761,1,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,950,0.00225,50,0.4,37.5,"False",37.5,1550030500.217,1,1550030485.823,4,14.3940000534058,4,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,10,0.04455,46,0.025,742.5,"False",742.5,1550030522.734,1,1550030503.722,5,19.0120000839233,0,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,1000,0.078,51,0.6,0,"True",1300,1550030552.108,1,1550030528.416,6,23.6920001506805,5,1300,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,1000,0.0520769230769231,54,0.975,0,"True",867.948717948718,1550030575.243,5,1550030558.376,7,16.8670001029968,19,867.948717948718,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,500,0.0565880829015544,51,0.772,375,"True",943.134715025907,1550030591,1,1550030579.648,8,11.3519999980927,6,568.134715025907,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,900,0.0532142857142857,53,0.945,75,"True",886.904761904762,1550030618.035,5,1550030607.919,9,10.1160001754761,18,811.904761904762,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,500,0.0526493212669683,51,0.884,375,"True",877.488687782805,1550030637.22,1,1550030624.582,10,12.6380000114441,7,502.488687782805,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,800,0.009,54,0.884,150,"False",150,1550030651.515,5,1550030641.22,11,10.2950000762939,17,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,800,0.0526349206349206,51,0.945,150,"True",877.248677248677,1550030670.082,1,1550030655.561,12,14.5209999084473,8,727.248677248677,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,900,0.0624637305699482,53,0.772,75,"True",1041.0621761658,1550030701.616,5,1550030685.394,13,16.2219998836517,16,966.062176165803,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,300,0.0481153846153846,51,0.975,525,"True",801.923076923077,1550030727.246,1,1550030711.328,14,15.9179999828339,9,276.923076923077,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,100,0.0405,51,0.6,675,"False",675,1550030760.374,5,1550030747.95,15,12.4240000247955,15,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,100,0.0405,45,0.025,675,"False",675,1550030776.161,5,1550030762.977,16,13.1840000152588,10,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,200,0.036,49,0.4,600,"False",600,1550030796.929,5,1550030780.76,17,16.1689999103546,14,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,500,0.0225,46,0.055,375,"False",375,1550030829.58,5,1550030804.711,18,24.8689999580383,11,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,100,0.0405,48,0.228,675,"False",675,1550030848.88,5,1550030832.195,19,16.6850001811981,13,0,"False"
"3791ef84","intervals_w_means",4,2,0.813042648779985,884.164000034332,10,200,0.036,46,0.116,600,"False",600,1550030870.708,5,1550030851.741,20,18.9670000076294,12,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.065465,50,0.6,375.75,"True",1091.08333333333,1550067050.328,1,1550067015.382,1,34.9460000991821,5,715.333333333333,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.0565709067357513,51,0.772,375.75,"True",942.848445595855,1550067081.234,1,1550067054.306,2,26.9279999732971,6,567.098445595855,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.08394,49,0.4,375.75,"True",1399,1550067094.692,1,1550067085.427,3,9.2649998664856,4,1023.25,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,999,4.5e-05,52,0.884,0.75,"False",0.75,1550067126.084,1,1550067097.824,4,28.2599999904633,7,0,"True"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,48,0.228,375.75,"False",375.75,1550067137.781,1,1550067129.56,5,8.22099995613098,3,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,999,0.053445,53,0.945,0.75,"True",890.75,1550067146.661,1,1550067140.432,6,6.22900009155273,8,890,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,48,0.116,375.75,"False",375.75,1550067158.962,1,1550067150.133,7,8.8289999961853,2,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,1000,0.0520769230769231,52,0.975,0,"True",867.948717948718,1550067173.745,1,1550067161.388,8,12.356999874115,9,867.948717948718,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,48,0.055,375.75,"False",375.75,1550067191.411,1,1550067182.12,9,9.29100012779236,1,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,99,0.040545,45,0.025,675.75,"False",675.75,1550067205.44,5,1550067193.584,10,11.8559999465942,10,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,48,0.025,375.75,"False",375.75,1550067216.184,1,1550067208.384,11,7.79999995231628,0,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,99,0.040545,47,0.055,675.75,"False",675.75,1550067227.686,5,1550067218.498,12,9.18800020217896,11,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,1000,0.0520769230769231,55,0.975,0,"True",867.948717948718,1550067236.025,5,1550067229.423,13,6.60199999809265,19,867.948717948718,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,47,0.116,375.75,"False",375.75,1550067245.756,5,1550067238.171,14,7.58500003814697,12,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,1000,0.0534444444444444,54,0.945,0,"True",890.740740740741,1550067258.659,5,1550067249.207,15,9.45199990272522,18,890.740740740741,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,47,0.228,375.75,"False",375.75,1550067268.665,5,1550067260.876,16,7.78900003433228,13,0,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,999,0.0565902488687783,53,0.884,-374.25,"True",943.170814479638,1550067295.132,5,1550067270.44,17,24.691999912262,17,1317.42081447964,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.08394,48,0.4,375.75,"True",1399,1550067304.14,5,1550067297.541,18,6.5990002155304,14,1023.25,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.0565709067357513,52,0.772,375.75,"True",942.848445595855,1550067317.401,5,1550067307.899,19,9.50200009346008,16,567.098445595855,"False"
"cd9a553","intervals_w_means",5,5,0.853070352938571,546.207000017166,10,499,0.022545,51,0.6,375.75,"False",375.75,1550067327.998,5,1550067319.917,20,8.08099985122681,15,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0508968253968254,50,0.945,375,"True",848.280423280423,1550019489.889,5,1550019465.027,1,24.8619999885559,18,473.280423280423,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,1000,0.0520769230769231,50,0.975,0,"True",867.948717948718,1550019527.489,5,1550019495.889,2,31.6000001430511,19,867.948717948718,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,1000,0,60,0.884,0,"False",0,1550019557.649,5,1550019538.284,3,19.3650000095367,17,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,1000,0,30,0.025,0,"False",0,1550019571.086,1,1550019561.399,4,9.68700003623962,0,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0565880829015544,45,0.772,375,"True",943.134715025907,1550019583.947,5,1550019575.026,5,8.9210000038147,16,568.134715025907,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.045045,40,0.055,750.75,"False",750.75,1550019597.992,1,1550019589.397,6,8.59500002861023,1,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,200,0.036,40,0.6,600,"False",600,1550019614.051,5,1550019602.235,7,11.8160002231598,15,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,600,0.123,40,0.116,300,"True",2050,1550019632.735,1,1550019617.615,8,15.1199998855591,2,1750,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,200,0.036,50,0.4,600,"False",600,1550019651.782,5,1550019636.071,9,15.7109999656677,14,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0225,50,0.228,375,"False",375,1550019672.459,1,1550019654.986,10,17.4730000495911,3,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,300,0.0315,45,0.228,525,"False",525,1550019701.626,5,1550019677.133,11,24.4930000305176,13,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,200,0.036,40,0.4,600,"False",600,1550019715.513,1,1550019704.871,12,10.6419999599457,4,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0225,40,0.116,375,"False",375,1550019731.499,5,1550019720.226,13,11.2730000019073,12,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,300,0.0585,1,0.6,525,"True",975,1550019752.178,1,1550019734.65,14,17.5279998779297,5,450,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,400,0.027,5,0.055,450,"False",450,1550019770.856,5,1550019755.808,15,15.0479998588562,11,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0565880829015544,20,0.772,375,"True",943.134715025907,1550019787.492,1,1550019775.116,16,12.3760001659393,6,568.134715025907,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0225,0,0.025,375,"False",375,1550019799.944,5,1550019791.051,17,8.89299988746643,10,0,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,500,0.0526493212669683,30,0.884,375,"True",877.488687782805,1550019818.64817,1,1550019804.486,18,14.162166595459,7,502.488687782805,"True"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,600,0.0505384615384615,85,0.975,300,"True",842.307692307692,1550019833.222,1,1550019823.416,19,9.80599999427795,9,542.307692307692,"False"
"3a83c6f3","HOPs",3,18,0.824927697082287,542.427999973297,9,1000,0.045045,90,0.945,750.75,"True",750.75,1550019853.929,1,1550019837.846,20,16.0829999446869,8,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,800,0.0526349206349206,80,0.945,150,"True",877.248677248677,1550022090.29,5,1550022079.395,1,10.8949999809265,18,727.248677248677,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,900,0.0518076923076923,80,0.975,75,"True",863.461538461539,1550022100.993,5,1550022093.727,2,7.26600003242493,19,788.461538461539,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,750,0.0549739819004525,75,0.884,187.5,"True",916.233031674208,1550022109.898,5,1550022103.374,3,6.5239999294281,17,728.733031674208,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,250,0.045045,25,0.025,750.75,"False",750.75,1550022128.611,1,1550022116.911,4,11.7000000476837,0,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,600,0.045045,60,0.772,750.75,"False",750.75,1550022152.57,5,1550022134.494,5,18.0759999752045,16,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,300,0.0315,30,0.055,525,"False",525,1550022165.988,1,1550022156.917,6,9.07099986076355,1,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,600,0.069,60,0.6,300,"True",1150,1550022175.779,5,1550022169.404,7,6.375,15,850,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,200,0.036,20,0.116,600,"False",600,1550022188.74156,1,1550022180.35,8,8.39155554771423,2,0,"True"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,200,0.036,20,0.4,600,"False",600,1550022198.467,5,1550022192.156,9,6.31100010871887,14,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,300,0.0957631578947368,30,0.228,525,"True",1596.05263157895,1550022205.914,1,1550022200.437,10,5.47699999809265,3,1071.05263157895,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,100,0.0641842105263158,10,0.228,675,"True",1069.73684210526,1550022219.186,5,1550022209.041,11,10.1450002193451,13,394.736842105263,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,500,0.084,50,0.4,375,"True",1400,1550022229.241,1,1550022225.062,12,4.17899990081787,4,1025,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,100,0.0405,10,0.116,675,"False",675,1550022236.249,5,1550022231.802,13,4.44700002670288,12,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,500,0.0655,50,0.6,375,"True",1091.66666666667,1550022242.761,1,1550022238.911,14,3.84999990463257,5,716.666666666667,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,50,0.04275,5,0.055,712.5,"False",712.5,1550022248.353,5,1550022245.127,15,3.22599983215332,11,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,700,0.0135,55,0.772,225,"False",225,1550022256.632,1,1550022250.643,16,5.98900008201599,6,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,50,0.04275,5,0.025,712.5,"False",712.5,1550022262.417,5,1550022258.84,17,3.5770001411438,10,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,600,0.053579185520362,60,0.884,300,"True",892.986425339367,1550022269.161,1,1550022265.239,18,3.92199993133545,7,592.986425339367,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,700,0.045045,70,0.975,750.75,"True",750.75,1550022274.952,1,1550022270.885,19,4.06699991226196,9,0,"False"
"3118dfd0","means_only",3,18,1.02192338687972,286.118000030518,10,750,0.0523452380952381,55,0.945,187.5,"True",872.420634920635,1550022281.697,1,1550022276.84,20,4.85700011253357,8,684.920634920635,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.0534444444444444,100,0.945,0,"True",890.740740740741,1550078317.406,1,1550078291.65,1,25.7559998035431,8,890.740740740741,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.0520769230769231,98,0.975,0,"True",867.948717948718,1550078345.574,1,1550078326.274,2,19.2999999523163,9,867.948717948718,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.0565113122171946,97,0.884,0,"True",941.855203619909,1550078389.918,1,1550078349.083,3,40.835000038147,7,941.855203619909,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.044955,2,0.025,749.25,"False",749.25,1550078416.71,5,1550078392.871,4,23.8389999866486,10,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0,85,0.772,0,"False",0,1550078446.505,1,1550078420.497,5,26.0080001354218,6,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.044955,5,0.055,749.25,"False",749.25,1550078465.894,5,1550078451.046,6,14.8480000495911,11,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0,60,0.6,0,"False",0,1550078510.437,1,1550078471.514,7,38.9230000972748,5,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.044955,8,0.116,749.25,"False",749.25,1550078536.359,5,1550078513.957,8,22.4019999504089,12,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,600,0.018,30,0.4,300,"False",300,1550078559.532,1,1550078539.198,9,20.3340001106262,4,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,10,0.04455,15,0.228,742.5,"False",742.5,1550078592.559,5,1550078562.012,10,30.5469999313354,13,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.044955,15,0.228,749.25,"False",749.25,1550078606.949,1,1550078595.07,11,11.8789999485016,3,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,500,0.0225,40,0.4,375,"False",375,1550078622.922,5,1550078610.297,12,12.625,14,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.044955,5,0.116,749.25,"False",749.25,1550078669.17,1,1550078657.339,13,11.8310000896454,2,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,800,0.009,50,0.6,150,"False",150,1550078683.594,5,1550078671.713,14,11.8810000419617,15,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.045045,1,0.055,750.75,"False",750.75,1550078697.599,1,1550078685.96,15,11.6389999389648,1,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.0634041450777202,70,0.772,0,"True",1056.73575129534,1550078710.146,5,1550078701.025,16,9.12099981307983,16,1056.73575129534,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1,0.045045,15,0.025,750.75,"False",750.75,1550078731.524,1,1550078712.519,17,19.0049998760223,0,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0,85,0.884,0,"False",0,1550078744.238,5,1550078733.432,18,10.805999994278,17,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.045045,85,0.975,750.75,"True",750.75,1550078756.164,5,1550078748.029,19,8.13499999046326,19,0,"False"
"5567d27b","HOPs",6,8,0.732841269260727,755.563999891281,10,1000,0.0534444444444444,95,0.945,0,"True",890.740740740741,1550078767.942,5,1550078758.405,20,9.53699994087219,18,890.740740740741,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,48,0.04284,52,0.945,714,"False",714,1550078090.949,1,1550078066.746,1,24.202999830246,8,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,49,0.0455088461538461,52,0.975,713.25,"True",758.480769230769,1550078166.917,1,1550078145.906,2,21.0110001564026,9,45.2307692307692,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,48,0.045045,51,0.884,750.75,"True",750.75,1550078200.141,1,1550078187.356,3,12.7850000858307,7,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,54,0.045045,45,0.025,750.75,"False",750.75,1550078227.535,5,1550078208.047,4,19.4880001544952,10,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,49,0.0462224611398964,51,0.772,713.25,"True",770.374352331606,1550078259.43,1,1550078231.063,5,28.3670001029968,6,57.1243523316062,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,53,0.042615,46,0.055,710.25,"False",710.25,1550078332.012,5,1550078295.556,6,36.4560000896454,11,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,49,0.047205,51,0.6,713.25,"True",786.75,1550078353.922,1,1550078336.186,7,17.7359998226166,5,73.5,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,54,0.04257,48,0.116,709.5,"False",709.5,1550078391.165,5,1550078371.163,8,20.0019998550415,12,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,51,0.042705,49,0.4,711.75,"False",711.75,1550078414.462,1,1550078396.224,9,18.2379999160767,4,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,53,0.042615,47,0.228,710.25,"False",710.25,1550078429.642,5,1550078418.957,10,10.6849999427795,13,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,51,0.042705,48,0.228,711.75,"False",711.75,1550078442.382,1,1550078433.315,11,9.06699991226196,3,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,51,0.042705,48,0.4,711.75,"False",711.75,1550078462.252,5,1550078448.975,12,13.2770001888275,14,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,51,0.042705,48,0.116,711.75,"False",711.75,1550078473.338,1,1550078466.057,13,7.2810001373291,2,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,48,0.045045,51,0.6,750.75,"True",750.75,1550078488.477,5,1550078478.179,14,10.2980000972748,15,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,52,0.045045,48,0.055,750.75,"False",750.75,1550078506.306,1,1550078496.372,15,9.93400001525879,1,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,47,0.045045,53,0.772,750.75,"True",750.75,1550078524.945,5,1550078511.843,16,13.1019999980927,16,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,52,0.04266,47,0.025,711,"False",711,1550078537.827,1,1550078528.351,17,9.47599983215332,0,0,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,46,0.0457399547511312,57,0.884,715.5,"True",762.33257918552,1550078554.865,5,1550078542.598,18,12.2669999599457,17,46.8325791855204,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,55,0.0455711538461538,55,0.975,708.75,"True",759.519230769231,1550078581.737,5,1550078564.318,19,17.4189999103546,19,50.7692307692308,"False"
"b2a6c558","means_only",6,8,0.885248130176742,1026.51899981499,3,54,0.0456557142857143,46,0.945,709.5,"True",760.928571428571,1550078614.151,5,1550078594.143,20,20.0080001354218,18,51.4285714285714,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1000,0.0534444444444444,100,0.945,0,"True",890.740740740741,1550022362.88,5,1550022336.499,1,26.3810000419617,18,890.740740740741,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,500,0.0501153846153846,100,0.975,375,"True",835.25641025641,1550022411.626,5,1550022381.404,2,30.2219998836517,19,460.25641025641,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1,0.044955,100,0.884,749.25,"False",749.25,1550022537.097,5,1550022519.254,3,17.8429999351501,17,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,750,0.01125,100,0.025,187.5,"False",187.5,1550022564.216,1,1550022547.283,4,16.933000087738,0,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,500,0.0565880829015544,75,0.772,375,"True",943.134715025907,1550022587.178,5,1550022569.734,5,17.444000005722,16,568.134715025907,"False"
