"workerId","batch","condition","baseline","award_value","exchange","start_means","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",86.25,0.963,1,"True",NA,NA,0.9943283,0.5,62,1.25,1567447745.629,1567447742.031,"27",3.59800004959106,"13"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",88.5,0.525,0,"True",NA,NA,0.5353322,0.5,51,2.25,1567447753.233,1567447748.544,"28",4.68900012969971,"1"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",87.5,0.873,1,"False",NA,NA,0.9465786,0.5,58,-1,1567447761.826,1567447757.324,"29",4.50200009346008,"8"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",88.75,0.889,1,"True",NA,NA,0.9578718,0.5,58,1.25,1567447768.685,1567447764.367,"30",4.31799983978271,"9"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",65.25,0.5,0,"False",0.5,0.5,NA,NA,50,-2.25,1567447374.079,1567447364.543,"mock",9.53600001335144,"mock"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,75,1.25,1567447403.841,1567447386.907,"practice1",16.9340000152588,"practice"
"a345a043",4,"intervals",0.5,2.25,0.2,"False",1.75,518.542000055313,10,"M","25-34","Some college, no degree","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,74,1.25,1567447646.718,1567447621.433,"practice2",25.2849998474121,"practice"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",68.75,0.873,1,"True",NA,NA,0.9465786,0.5,60,1.25,1567366679.182,1567366670.692,"1",8.49000000953674,"8"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",70,0.946,1,"True",NA,NA,0.9886527,0.5,55,1.25,1567366694.557,1567366685.111,"2",9.44599986076355,"12"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",71.25,0.843,1,"True",NA,NA,0.9231176,0.5,50,1.25,1567366706.177,1567366698.49,"3",7.68700003623962,"7"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",70.25,0.84,1,"False",NA,NA,0.9200053,0.5,55,-1,1567366718.915,1567366711.077,"4",7.83800005912781,"6"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",70.25,0.622,0,"False",NA,NA,0.6691917,0.5,40,0,1567366733.831,1567366725.43,"5",8.40100002288818,"2"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",70.25,0.8,0,"False",NA,NA,0.8830224,0.5,30,0,1567366746.604,1567366738.302,"6",8.30200004577637,"5"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",71.5,0.963,1,"True",NA,NA,0.9943283,0.5,60,1.25,1567366760.754,1567366754.251,"7",6.50300002098083,"13"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",71.5,0.5,0,"True",NA,NA,0.5,0.5,40,0,1567366772.077,1567366766.13,"8",5.9469997882843,"0"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",72.75,0.784,1,"True",NA,NA,0.8665552,0.5,50,1.25,1567366786.442,1567366777.461,"9",8.98099994659424,"4"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",74,0.709,1,"True",NA,NA,0.7822155,0.5,45,1.25,1567366800.939,1567366789.987,"10",10.9519999027252,"3"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",75.25,0.922,1,"True",NA,NA,0.9778051,0.5,55,1.25,1567366816.649,1567366809.079,"11",7.5699999332428,"11"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",76.5,0.9,1,"True",NA,NA,0.9650368,0.5,55,1.25,1567366829.087,1567366819.982,"12",9.10499978065491,"10"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",77.75,0.889,1,"True",NA,NA,0.9578718,0.5,50,1.25,1567366840.62,1567366833.293,"13",7.32699990272522,"9"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",80,0.525,0,"True",NA,NA,0.5353322,0.5,45,2.25,1567366852.844,1567366844.274,"14",8.57000017166138,"1"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",81.25,0.975,1,"True",NA,NA,0.9972127,0.5,55,1.25,1567366865.749,1567366858.514,"15",7.2350001335144,"14"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",82.5,0.946,1,"True",NA,NA,0.9886527,0.5,55,1.25,1567366905.129,1567366898.743,"16",6.38599991798401,"12"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",83.75,0.843,1,"True",NA,NA,0.9231176,0.5,50,1.25,1567366915.807,1567366909.648,"17",6.15899991989136,"7"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",85,0.873,1,"True",NA,NA,0.9465786,0.5,50,1.25,1567366927.11,1567366919.683,"18",7.42699980735779,"8"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",86.25,0.709,1,"True",NA,NA,0.7822155,0.5,50,1.25,1567366939.956,1567366931.091,"19",8.86500000953674,"3"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",87.5,0.922,1,"True",NA,NA,0.9778051,0.5,55,1.25,1567366949.638,1567366943.869,"20",5.76900005340576,"11"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",88.75,0.975,1,"True",NA,NA,0.9972127,0.5,60,1.25,1567366959.337,1567366953.22,"21",6.11699986457825,"14"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",90,0.784,1,"True",NA,NA,0.8665552,0.5,45,1.25,1567366968.846,1567366962.726,"22",6.11999988555908,"4"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",91.25,0.999,1,"True",NA,NA,0.9999938,0.5,65,1.25,1567366980.518,1567366972.793,"23",7.72499990463257,"15"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",91.25,0.525,0,"False",NA,NA,0.5353322,0.5,40,0,1567366994.87,1567366986.371,"24",8.49899983406067,"1"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",90.25,0.84,1,"False",NA,NA,0.9200053,0.5,50,-1,1567367005.05,1567366999.615,"25",5.43499994277954,"6"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",89.25,0.9,1,"False",NA,NA,0.9650368,0.5,50,-1,1567367016.503,1567367009.186,"26",7.31699991226196,"10"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",89.25,0.8,0,"False",NA,NA,0.8830224,0.5,50,0,1567367028.565,1567367020.707,"27",7.85800004005432,"5"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",90.5,0.963,1,"True",NA,NA,0.9943283,0.5,60,1.25,1567367038.771,1567367032.501,"28",6.26999998092651,"13"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",91.75,0.889,1,"True",NA,NA,0.9578718,0.5,50,1.25,1567367048.895,1567367042.997,"29",5.89800000190735,"9"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",94,0.622,0,"True",NA,NA,0.6691917,0.5,40,2.25,1567367058.303,1567367051.982,"30",6.32099986076355,"2"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",66.5,0.5,1,"True",0.5,0.5,NA,NA,60,-1,1567366621.478,1567366614.105,"mock",7.37299990653992,"mock"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,70,1.25,1567366665.873,1567366639.258,"practice1",26.6150000095367,"practice"
"72b6fa85",3,"HOPs",0.5,2.25,0.2,"False",2.8,590.733999967575,10,"M","35-44","Bachelor's degree","Daily",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,65,1.25,1567366892.75,1567366874.356,"practice2",18.3940000534058,"practice"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",68.75,0.922,1,"True",NA,NA,0.9778051,0.5,60,1.25,1567357062.308,1567357046.29,"1",16.018000125885,"11"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",70,0.963,1,"True",NA,NA,0.9943283,0.5,72,1.25,1567357075.772,1567357066.644,"2",9.12800002098083,"13"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",71.25,0.9,1,"True",NA,NA,0.9650368,0.5,54,1.25,1567357091.087,1567357079.479,"3",11.6079998016357,"10"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",73.5,0.525,0,"True",NA,NA,0.5353322,0.5,43,2.25,1567357108.71,1567357100.045,"4",8.66499996185303,"1"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",74.75,0.84,1,"True",NA,NA,0.9200053,0.5,56,1.25,1567357125.469,1567357113.06,"5",12.4090001583099,"6"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",77,0.946,0,"True",NA,NA,0.9886527,0.5,65,2.25,1567357136.695,1567357129.057,"6",7.63800001144409,"12"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",79.25,0.843,0,"True",NA,NA,0.9231176,0.5,43,2.25,1567357147.15,1567357140.542,"7",6.60800004005432,"7"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",77,0.5,0,"False",NA,NA,0.5,0.5,33,-2.25,1567357162.847,1567357152.929,"8",9.91799998283386,"0"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",79.25,0.784,0,"True",NA,NA,0.8665552,0.5,52,2.25,1567357173.527,1567357167.294,"9",6.23300004005432,"4"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",79.25,0.873,0,"False",NA,NA,0.9465786,0.5,54,0,1567357190.624,1567357177.792,"10",12.8320000171661,"8"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",81.5,0.8,0,"True",NA,NA,0.8830224,0.5,34,2.25,1567357202.089,1567357194.216,"11",7.87299990653992,"5"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",81.5,0.622,0,"False",NA,NA,0.6691917,0.5,22,0,1567357214.2,1567357206.793,"12",7.40700006484985,"2"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",83.75,0.709,0,"True",NA,NA,0.7822155,0.5,53,2.25,1567357225.657,1567357218.072,"13",7.58500003814697,"3"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",85,0.975,1,"True",NA,NA,0.9972127,0.5,64,1.25,1567357236.969,1567357229.803,"14",7.16600012779236,"14"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",87.25,0.889,0,"True",NA,NA,0.9578718,0.5,45,2.25,1567357251.163,1567357242.669,"15",8.49400019645691,"9"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",88.5,0.622,1,"True",NA,NA,0.6691917,0.5,32,1.25,1567357291.437,1567357284.141,"16",7.2960000038147,"2"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",87.5,0.946,1,"False",NA,NA,0.9886527,0.5,32,-1,1567357302.747,1567357296.308,"17",6.43899989128113,"12"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",87.5,0.975,0,"False",NA,NA,0.9972127,0.5,23,0,1567357313.363,1567357307.128,"18",6.23499989509583,"14"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",88.75,0.873,1,"True",NA,NA,0.9465786,0.5,33,1.25,1567357323.635,1567357317.053,"19",6.58200001716614,"8"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",90,0.784,1,"True",NA,NA,0.8665552,0.5,54,1.25,1567357333.771,1567357327.192,"20",6.5789999961853,"4"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",92.25,0.709,0,"True",NA,NA,0.7822155,0.5,35,2.25,1567357346.205,1567357337.43,"21",8.77499985694885,"3"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",93.5,0.843,1,"True",NA,NA,0.9231176,0.5,66,1.25,1567357355.39,1567357349.633,"22",5.757000207901,"7"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",94.75,0.999,1,"True",NA,NA,0.9999938,0.5,67,1.25,1567357366.325,1567357359.185,"23",7.14000010490417,"15"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",96,0.922,1,"True",NA,NA,0.9778051,0.5,40,1.25,1567357380.462,1567357371.007,"24",9.45499992370605,"11"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",97.25,0.889,1,"True",NA,NA,0.9578718,0.5,61,1.25,1567357393.606,1567357384.745,"25",8.86100006103516,"9"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",98.5,0.963,1,"True",NA,NA,0.9943283,0.5,54,1.25,1567357402.351,1567357397.217,"26",5.1340000629425,"13"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",100.75,0.525,0,"True",NA,NA,0.5353322,0.5,11,2.25,1567357414.286,1567357406.247,"27",8.03900003433228,"1"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",103,0.9,0,"True",NA,NA,0.9650368,0.5,50,2.25,1567357423.422,1567357417.454,"28",5.96799993515015,"10"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",103,0.8,0,"False",NA,NA,0.8830224,0.5,52,0,1567357433.647,1567357427.222,"29",6.42500019073486,"5"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",103,0.84,0,"False",NA,NA,0.9200053,0.5,33,0,1567357442.815,1567357437.133,"30",5.68200016021729,"6"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",65.25,0.5,0,"False",0.5,0.5,NA,NA,89,-2.25,1567357019.62,1567357011.972,"mock",7.64800000190735,"mock"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,65,1.25,1567357041.563,1567357027.211,"practice1",14.3519999980927,"practice"
"c4437be8",3,"HOPs",0.5,2.25,0.2,"False",3,491.28200006485,8,"F","55-64","High school diploma or GED","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,23,1.25,1567357277.315,1567357257.819,"practice2",19.4960000514984,"practice"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",68.75,0.784,1,"True",NA,NA,0.8665552,0.5,95,1.25,1567202858.576,1567202843.447,"1",15.1289999485016,"4"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",70,0.922,1,"True",NA,NA,0.9778051,0.5,90,1.25,1567202878.028,1567202862.364,"2",15.6640000343323,"11"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",69,0.84,1,"False",NA,NA,0.9200053,0.5,85,-1,1567202900.549,1567202884.002,"3",16.5469999313354,"6"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",70.25,0.946,1,"True",NA,NA,0.9886527,0.5,85,1.25,1567202915.052,1567202906.156,"4",8.89600014686584,"12"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",72.5,0.622,0,"True",NA,NA,0.6691917,0.5,55,2.25,1567202929.73,1567202918.17,"5",11.5599999427795,"2"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",73.75,0.963,1,"True",NA,NA,0.9943283,0.5,90,1.25,1567202946.443,1567202936.185,"6",10.2580001354218,"13"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",73.75,0.8,0,"False",NA,NA,0.8830224,0.5,65,0,1567202958.057,1567202950.326,"7",7.73099994659424,"5"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567202973.456,1567202964.868,"8",8.58800005912781,"15"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",76.25,0.9,1,"True",NA,NA,0.9650368,0.5,85,1.25,1567202986.932,1567202977.486,"9",9.44599986076355,"10"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",77.5,0.873,1,"True",NA,NA,0.9465786,0.5,85,1.25,1567203002.329,1567202990.419,"10",11.9100000858307,"8"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",78.75,0.843,1,"True",NA,NA,0.9231176,0.5,85,1.25,1567203019.159,1567203006.604,"11",12.5549998283386,"7"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",80,0.889,1,"True",NA,NA,0.9578718,0.5,85,1.25,1567203033.917,1567203022.691,"12",11.2260000705719,"9"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",82.25,0.525,0,"True",NA,NA,0.5353322,0.5,51,2.25,1567203044.689,1567203038.039,"13",6.64999985694885,"1"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",82.25,0.709,0,"False",NA,NA,0.7822155,0.5,60,0,1567203062.532,1567203048.643,"14",13.8890001773834,"3"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",83.5,0.975,1,"True",NA,NA,0.9972127,0.5,90,1.25,1567203123.674,1567203066.072,"15",57.6019999980927,"14"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",85.75,0.784,0,"True",NA,NA,0.8665552,0.5,70,2.25,1567203180.115,1567203167.102,"16",13.0130000114441,"4"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",87,0.946,1,"True",NA,NA,0.9886527,0.5,95,1.25,1567203198.4,1567203184.087,"17",14.313000202179,"12"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",88.25,0.843,1,"True",NA,NA,0.9231176,0.5,80,1.25,1567203251.352,1567203201.957,"18",49.3949999809265,"7"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",89.5,0.8,1,"True",NA,NA,0.8830224,0.5,85,1.25,1567203270.064,1567203256.281,"19",13.7829999923706,"5"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",91.75,0.622,0,"True",NA,NA,0.6691917,0.5,65,2.25,1567203286.992,1567203274.943,"20",12.0490000247955,"2"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",93,0.889,1,"True",NA,NA,0.9578718,0.5,95,1.25,1567203306.683,1567203289.993,"21",16.6900000572205,"9"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",93,0.525,0,"False",NA,NA,0.5353322,0.5,65,0,1567203318.857,1567203309.674,"22",9.18300008773804,"1"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",93,0.5,0,"True",NA,NA,0.5,0.5,50,0,1567203334.628,1567203324.963,"23",9.66499996185303,"0"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",92,0.9,1,"False",NA,NA,0.9650368,0.5,90,-1,1567203372.566,1567203345.652,"24",26.9140000343323,"10"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",91,0.709,1,"False",NA,NA,0.7822155,0.5,80,-1,1567203391.775,1567203379.824,"25",11.951000213623,"3"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",92.25,0.873,1,"True",NA,NA,0.9465786,0.5,80,1.25,1567203407.558,1567203395.272,"26",12.2860000133514,"8"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",93.5,0.922,1,"True",NA,NA,0.9778051,0.5,85,1.25,1567203424.828,1567203410.69,"27",14.1380000114441,"11"
"cf46b424",1,"HOPs",0.5,2.25,0.2,"True",3,704.444999933243,11,"M","35-44","Bachelor's degree","Daily",94.75,0.975,1,"True",NA,NA,0.9972127,0.5,99,1.25,1567203440.373,1567203427.957,"28",12.4159998893738,"14"
