"workerId","batch","n_trials","n_data_conds","condition","baseline","es_threshold","start_means","award_value","starting_value","exchange","cutoff","max_bonus","total_bonus","duration","numeracy","gender","age","education","chart_use","difficulties","accountValue","groundTruth","intervene","outcome","pAwardWith","pAwardWithout","pSup","payoff","respTime","sdDiff","startTime","trial","trialDur","trialIdx"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",130.99,0.668,1,"False",0.73088,0.5,83,-1,1569966140.727,15,1569966131.809,"18",8.91799998283386,"11"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",133.16,0.754,1,"True",0.83415,0.5,81,2.17,1569966161.072,5,1569966151.053,"19",10.0190000534058,"5"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",135.33,0.611,1,"True",0.65464,0.5,81,2.17,1569966194.373,5,1569966175.62,"20",18.7530000209808,"2"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",137.5,0.55,1,"True",0.57053,0.5,81,2.17,1569966216.886,15,1569966202.002,"21",14.8839998245239,"9"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",139.67,0.721,1,"True",0.79653,0.5,81,2.17,1569966234.243,5,1569966225.166,"22",9.0770001411438,"4"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",141.84,0.668,1,"True",0.73088,0.5,81,2.17,1569966248.871,5,1569966240.456,"23",8.41499996185303,"3"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",144.01,0.95,1,"True",0.99,0.5,81,2.17,1569966266.204,5,1569966256.221,"24",9.98300004005432,"8"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",143.01,0.611,1,"False",0.65464,0.5,81,-1,1569966305.346,15,1569966271.95,"25",33.3959999084473,"10"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",145.18,0.999,1,"True",0.99999,0.5,83,2.17,1569966328.521,15,1569966319.488,"26",9.03299999237061,"17"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",147.35,0.912,1,"True",0.97206,0.5,83,2.17,1569966348.296,15,1569966338.91,"27",9.38599991798401,"15"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",149.52,0.849,1,"True",0.92787,0.5,83,2.17,1569966364.687,15,1569966356.036,"28",8.65100002288818,"14"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",151.69,0.849,1,"True",0.92787,0.5,83,2.17,1569966382.518,5,1569966371.166,"29",11.3519999980927,"6"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",153.86,0.95,1,"True",0.99,0.5,83,2.17,1569966402.304,15,1569966391.752,"30",10.5519998073578,"16"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",156.03,0.754,1,"True",0.83415,0.5,83,2.17,1569966428.095,15,1569966412.376,"31",15.7190001010895,"13"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",158.2,0.721,1,"True",0.79653,0.5,83,2.17,1569966446.143,15,1569966438.39,"32",7.75299978256226,"12"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",157.2,0.55,1,"False",0.57053,0.5,83,-1,1569966464.625,5,1569966454.068,"33",10.5569999217987,"1"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",159.37,0.912,1,"True",0.97206,0.5,83,2.17,1569966485.317,5,1569966473.847,"34",11.4700000286102,"7"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",106.78,0.5,1,"False",0.5,0.5,90,-1,1569965688.351,5,1569965672.561,"mock",15.789999961853,"mock"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",109.95,0.999,1,"True",0.9999938,0.5,80,2.17,1569965741.663,15,1569965720.076,"practice1",21.5870001316071,"practice"
"21557a1c",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,0.75,996.167999982834,1,"F","25-34","Bachelor's degree","Weekly","No its very easy to complete",109.95,0.999,1,"True",0.9999938,0.5,81,2.17,1569966122.617,15,1569966111.392,"practice2",11.2250001430511,"practice"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,107.78,0.849,0,"False",0.92787,0.5,60,0,1569885194.202,5,1569885179.115,"1",15.0869998931885,"6"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,110.95,0.55,0,"True",0.57053,0.5,52,3.17,1569885206.723,5,1569885200.575,"2",6.14800000190735,"1"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,110.95,0.668,0,"False",0.73088,0.5,65,0,1569885218.762,15,1569885211.093,"3",7.66900014877319,"11"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,113.12,0.95,1,"True",0.99,0.5,75,2.17,1569885229.522,15,1569885223.641,"4",5.88100004196167,"16"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,116.29,0.611,0,"True",0.65464,0.5,57,3.17,1569885241.49,15,1569885235.808,"5",5.68199992179871,"10"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,116.29,0.611,0,"False",0.65464,0.5,53,0,1569885252.668,5,1569885246.768,"6",5.90000009536743,"2"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,118.46,0.849,1,"True",0.92787,0.5,68,2.17,1569885267.955,15,1569885260.25,"7",7.70499992370605,"14"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,121.63,0.754,0,"True",0.83415,0.5,60,3.17,1569885280.219,5,1569885274.145,"8",6.07400012016296,"5"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,121.63,0.5,0,"False",0.5,0.5,50,0,1569885290.883,5,1569885285.365,"9",5.51799988746643,"0"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,123.8,0.912,1,"True",0.97206,0.5,72,2.17,1569885308.765,15,1569885299.512,"10",9.25300002098083,"15"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,126.97,0.95,0,"True",0.99,0.5,63,3.17,1569885320.397,5,1569885313.725,"11",6.67200016975403,"8"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,126.97,0.912,0,"False",0.97206,0.5,62,0,1569885341.669,5,1569885334.551,"12",7.117999792099,"7"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,130.14,0.754,0,"True",0.83415,0.5,66,3.17,1569885358.315,15,1569885351.668,"13",6.6470000743866,"13"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,130.14,0.721,0,"False",0.79653,0.5,54,0,1569885372.179,5,1569885366.009,"14",6.16999983787537,"4"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,129.14,0.721,1,"False",0.79653,0.5,69,-1,1569885387.881,15,1569885379.677,"15",8.2039999961853,"12"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,129.14,0.668,0,"False",0.73088,0.5,61,0,1569885401.787,5,1569885394.389,"16",7.39800000190735,"3"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,132.31,0.55,0,"True",0.57053,0.5,54,3.17,1569885413.811,15,1569885407.968,"17",5.84300017356873,"9"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,135.48,0.849,0,"True",0.92787,0.5,59,3.17,1569885471.516,5,1569885461.673,"18",9.84299993515015,"6"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,135.48,0.912,0,"False",0.97206,0.5,55,0,1569885483.332,5,1569885476.389,"19",6.94300007820129,"7"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,135.48,0.754,0,"False",0.83415,0.5,62,0,1569885492.588,15,1569885486.662,"20",5.92600011825562,"13"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,135.48,0.721,0,"False",0.79653,0.5,53,0,1569885504.963,5,1569885498.025,"21",6.93799996376038,"4"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,135.48,0.754,0,"False",0.83415,0.5,62,0,1569885515.803,5,1569885511.591,"22",4.21199989318848,"5"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,138.65,0.668,0,"True",0.73088,0.5,65,3.17,1569885526.715,15,1569885519.573,"23",7.14199995994568,"11"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,141.82,0.55,0,"True",0.57053,0.5,53,3.17,1569885537.507,15,1569885531.564,"24",5.94300007820129,"9"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,144.99,0.55,0,"True",0.57053,0.5,50,3.17,1569885546.955,5,1569885541.612,"25",5.34299993515015,"1"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,147.16,0.999,1,"True",0.99999,0.5,76,2.17,1569885558.408,15,1569885550.21,"26",8.19799995422363,"17"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,147.16,0.95,0,"False",0.99,0.5,62,0,1569885569.792,5,1569885562.674,"27",7.11800003051758,"8"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,150.33,0.611,0,"True",0.65464,0.5,54,3.17,1569885578.977,15,1569885573.251,"28",5.7260000705719,"10"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,152.5,0.95,1,"True",0.99,0.5,65,2.17,1569885588.048,15,1569885583.388,"29",4.66000008583069,"16"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,154.67,0.721,1,"True",0.79653,0.5,62,2.17,1569885597.153,15,1569885592.25,"30",4.90300011634827,"12"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,157.84,0.668,0,"True",0.73088,0.5,53,3.17,1569885607.009,5,1569885603.204,"31",3.8050000667572,"3"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,157.84,0.611,0,"False",0.65464,0.5,52,0,1569885615.36,5,1569885611.11,"32",4.25,"2"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,160.01,0.912,1,"True",0.97206,0.5,65,2.17,1569885623.786,15,1569885619.614,"33",4.17199993133545,"15"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,162.18,0.849,1,"True",0.92787,0.5,65,2.17,1569885632.313,15,1569885628.045,"34",4.26799988746643,"14"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,110.95,0.5,0,"True",0.5,0.5,50,3.17,1569885116.57,5,1569885111.384,"mock",5.18599987030029,"mock"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,109.95,0.999,1,"True",0.9999938,0.5,80,2.17,1569885160.668,15,1569885135.623,"practice1",25.0450000762939,"practice"
"5bc9e7de",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.97,616.042999982834,9,"F","25-34","Associate's degree","Monthly or less",NA,110.95,0.999,0,"True",0.9999938,0.5,75,3.17,1569885456.884,15,1569885423.863,"practice2",33.0210001468658,"practice"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,109.95,0.754,1,"True",0.83415,0.5,60,2.17,1569965404.736,5,1569965380.662,"1",24.074000120163,"5"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,112.12,0.95,1,"True",0.99,0.5,90,2.17,1569965422.368,15,1569965410.487,"2",11.8810000419617,"16"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,114.29,0.754,1,"True",0.83415,0.5,75,2.17,1569965439.522,15,1569965428.028,"3",11.4939999580383,"13"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,116.46,0.721,1,"True",0.79653,0.5,60,2.17,1569965458.087,5,1569965444.344,"4",13.742999792099,"4"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,119.63,0.55,0,"True",0.57053,0.5,40,3.17,1569965471.037,5,1569965462.517,"5",8.51999998092651,"1"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,122.8,0.55,0,"True",0.57053,0.5,50,3.17,1569965500.916,15,1569965479.396,"6",21.5199999809265,"9"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,122.8,0.668,0,"False",0.73088,0.5,60,0,1569965524.62,15,1569965513.354,"7",11.2659997940063,"11"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,125.97,0.668,0,"True",0.73088,0.5,50,3.17,1569965536.921,5,1569965529.192,"8",7.72900009155273,"3"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,128.14,0.999,1,"True",0.99999,0.5,100,2.17,1569965546.843,15,1569965540.476,"9",6.36699986457825,"17"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,130.31,0.912,1,"True",0.97206,0.5,75,2.17,1569965562.826,15,1569965551.131,"10",11.6949999332428,"15"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,132.48,0.912,1,"True",0.97206,0.5,75,2.17,1569965581.28,5,1569965574.819,"11",6.46099996566772,"7"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,134.65,0.95,1,"True",0.99,0.5,80,2.17,1569965594.92,5,1569965585.252,"12",9.66799998283386,"8"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,137.82,0.611,0,"True",0.65464,0.5,50,3.17,1569965610.425,5,1569965602.938,"13",7.48699998855591,"2"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,137.82,0.849,0,"False",0.92787,0.5,50,0,1569965626.625,15,1569965620.424,"14",6.20099997520447,"14"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,139.99,0.849,1,"True",0.92787,0.5,75,2.17,1569965637.103,5,1569965629.85,"15",7.25300002098083,"6"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,139.99,0.611,0,"False",0.65464,0.5,50,0,1569965651.151,15,1569965641.313,"16",9.83800005912781,"10"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,139.99,0.721,0,"False",0.79653,0.5,50,0,1569965663.911,15,1569965654.146,"17",9.76500010490417,"12"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,139.99,0.55,0,"False",0.57053,0.5,60,0,1569965700.036,15,1569965691.304,"18",8.73200011253357,"9"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,142.16,0.721,1,"True",0.79653,0.5,75,2.17,1569965711.413,15,1569965703.01,"19",8.40300011634827,"12"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,144.33,0.849,1,"True",0.92787,0.5,75,2.17,1569965720.916,15,1569965714.571,"20",6.34499979019165,"14"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,143.33,0.754,1,"False",0.83415,0.5,75,-1,1569965730.212,15,1569965724.726,"21",5.48599982261658,"13"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,143.33,0.721,0,"False",0.79653,0.5,60,0,1569965740.515,5,1569965734.837,"22",5.6780002117157,"4"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,145.5,0.912,1,"True",0.97206,0.5,75,2.17,1569965749.539,5,1569965743.904,"23",5.63499999046326,"7"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,148.67,0.668,0,"True",0.73088,0.5,55,3.17,1569965758.69,5,1569965753.025,"24",5.66499996185303,"3"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,148.67,0.611,0,"False",0.65464,0.5,50,0,1569965766.611,5,1569965762.021,"25",4.59000015258789,"2"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,151.84,0.5,0,"True",0.5,0.5,50,3.17,1569965774.345,5,1569965769.872,"26",4.47300004959106,"0"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,154.01,0.95,1,"True",0.99,0.5,60,2.17,1569965784.373,5,1569965777.604,"27",6.76899981498718,"8"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,153.01,0.611,1,"False",0.65464,0.5,60,-1,1569965793.56,15,1569965787.761,"28",5.79900002479553,"10"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,155.18,0.912,1,"True",0.97206,0.5,90,2.17,1569965803.336,15,1569965796.29,"29",7.0460000038147,"15"
"da271ae5",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.02,1185.16899991035,10,"M","25-34","Bachelor's degree","Daily",NA,158.35,0.55,0,"True",0.57053,0.5,50,3.17,1569965811.456,5,1569965806.389,"30",5.06700015068054,"1"
